Date,Warehouse ID,Product ID,On Hand Quantity,Inventory U/M,On Hand Quantity STD UM
6/30/2013,301004,220207,304,EACH,304
5/31/2013,301004,220207,304,EACH,304
4/30/2013,301004,220207,304,EACH,304
3/31/2013,301004,220207,304,EACH,304
2/28/2013,301004,220207,304,EACH,304
1/31/2013,301004,220207,304,EACH,304
12/31/2012,301004,220207,304,EACH,304
11/30/2014,301002,220301,280,EACH,280
10/31/2014,301002,220301,514,EACH,514
9/30/2014,301002,220301,294,EACH,294
8/31/2014,301002,220301,317,EACH,317
7/31/2014,301002,220301,498,EACH,498
6/30/2014,301002,220301,280,EACH,280
5/31/2014,301002,220301,560,EACH,560
4/30/2014,301002,220301,270,EACH,270
3/31/2014,301002,220301,508,EACH,508
2/28/2014,301002,220301,380,EACH,380
1/31/2014,301002,220301,562,EACH,562
12/31/2013,301002,220301,286,EACH,286
11/30/2013,301002,220301,286,EACH,286
10/31/2013,301002,220301,286,EACH,286
9/30/2013,301002,220301,286,EACH,286
8/31/2013,301002,220301,286,EACH,286
7/31/2013,301002,220301,286,EACH,286
6/30/2013,301002,220301,286,EACH,286
5/31/2013,301002,220301,286,EACH,286
4/30/2013,301002,220301,286,EACH,286
3/31/2013,301002,220301,286,EACH,286
2/28/2013,301002,220301,286,EACH,286
1/31/2013,301002,220301,286,EACH,286
12/31/2012,301002,220301,286,EACH,286
11/30/2014,301003,220301,487,EACH,487
10/31/2014,301003,220301,490,EACH,490
9/30/2014,301003,220301,372,EACH,372
8/31/2014,301003,220301,518,EACH,518
7/31/2014,301003,220301,593,EACH,593
6/30/2014,301003,220301,567,EACH,567
5/31/2014,301003,220301,552,EACH,552
4/30/2014,301003,220301,364,EACH,364
3/31/2014,301003,220301,660,EACH,660
2/28/2014,301003,220301,373,EACH,373
1/31/2014,301003,220301,524,EACH,524
12/31/2013,301003,220301,547,EACH,547
11/30/2013,301003,220301,547,EACH,547
10/31/2013,301003,220301,547,EACH,547
9/30/2013,301003,220301,547,EACH,547
8/31/2013,301003,220301,547,EACH,547
7/31/2013,301003,220301,547,EACH,547
6/30/2013,301003,220301,547,EACH,547
5/31/2013,301003,220301,547,EACH,547
4/30/2013,301003,220301,547,EACH,547
3/31/2013,301003,220301,547,EACH,547
2/28/2013,301003,220301,547,EACH,547
1/31/2013,301003,220301,547,EACH,547
12/31/2012,301003,220301,547,EACH,547
11/30/2014,301004,220301,459,EACH,459
10/31/2014,301004,220301,165,EACH,165
9/30/2014,301004,220301,302,EACH,302
8/31/2014,301004,220301,246,EACH,246
7/31/2014,301004,220301,367,EACH,367
6/30/2014,301004,220301,268,EACH,268
5/31/2014,301004,220301,196,EACH,196
4/30/2014,301004,220301,148,EACH,148
3/31/2014,301004,220301,317,EACH,317
2/28/2014,301004,220301,499,EACH,499
1/31/2014,301004,220301,160,EACH,160
12/31/2013,301004,220301,263,EACH,263
11/30/2013,301004,220301,263,EACH,263
10/31/2013,301004,220301,263,EACH,263
9/30/2013,301004,220301,263,EACH,263
8/31/2013,301004,220301,263,EACH,263
7/31/2013,301004,220301,263,EACH,263
6/30/2013,301004,220301,263,EACH,263
5/31/2013,301004,220301,263,EACH,263
4/30/2013,301004,220301,263,EACH,263
3/31/2013,301004,220301,263,EACH,263
2/28/2013,301004,220301,263,EACH,263
1/31/2013,301004,220301,263,EACH,263
12/31/2012,301004,220301,263,EACH,263
11/30/2014,301002,220302,307,EACH,307
10/31/2014,301002,220302,142,EACH,142
9/30/2014,301002,220302,321,EACH,321
8/31/2014,301002,220302,342,EACH,342
7/31/2014,301002,220302,525,EACH,525
6/30/2014,301002,220302,707,EACH,707
5/31/2014,301002,220302,584,EACH,584
4/30/2014,301002,220302,693,EACH,693
3/31/2014,301002,220302,530,EACH,530
2/28/2014,301002,220302,400,EACH,400
1/31/2014,301002,220302,582,EACH,582
12/31/2013,301002,220302,706,EACH,706
11/30/2013,301002,220302,706,EACH,706
10/31/2013,301002,220302,706,EACH,706
9/30/2013,301002,220302,706,EACH,706
8/31/2013,301002,220302,706,EACH,706
7/31/2013,301002,220302,706,EACH,706
6/30/2013,301002,220302,706,EACH,706
5/31/2013,301002,220302,706,EACH,706
4/30/2013,301002,220302,706,EACH,706
3/31/2013,301002,220302,706,EACH,706
2/28/2013,301002,220302,706,EACH,706
1/31/2013,301002,220302,706,EACH,706
12/31/2012,301002,220302,706,EACH,706
11/30/2014,301003,220302,553,EACH,553
10/31/2014,301003,220302,557,EACH,557
9/30/2014,301003,220302,438,EACH,438
8/31/2014,301003,220302,582,EACH,582
7/31/2014,301003,220302,658,EACH,658
6/30/2014,301003,220302,630,EACH,630
5/31/2014,301003,220302,616,EACH,616
4/30/2014,301003,220302,430,EACH,430
3/31/2014,301003,220302,727,EACH,727
2/28/2014,301003,220302,438,EACH,438
1/31/2014,301003,220302,588,EACH,588
12/31/2013,301003,220302,610,EACH,610
11/30/2013,301003,220302,610,EACH,610
10/31/2013,301003,220302,610,EACH,610
9/30/2013,301003,220302,610,EACH,610
8/31/2013,301003,220302,610,EACH,610
7/31/2013,301003,220302,610,EACH,610
6/30/2013,301003,220302,610,EACH,610
5/31/2013,301003,220302,610,EACH,610
4/30/2013,301003,220302,610,EACH,610
3/31/2013,301003,220302,610,EACH,610
2/28/2013,301003,220302,610,EACH,610
1/31/2013,301003,220302,610,EACH,610
12/31/2012,301003,220302,610,EACH,610
11/30/2014,301004,220302,509,EACH,509
10/31/2014,301004,220302,611,EACH,611
9/30/2014,301004,220302,346,EACH,346
8/31/2014,301004,220302,290,EACH,290
7/31/2014,301004,220302,411,EACH,411
6/30/2014,301004,220302,312,EACH,312
5/31/2014,301004,220302,241,EACH,241
4/30/2014,301004,220302,593,EACH,593
3/31/2014,301004,220302,365,EACH,365
2/28/2014,301004,220302,546,EACH,546
1/31/2014,301004,220302,606,EACH,606
12/31/2013,301004,220302,309,EACH,309
11/30/2013,301004,220302,309,EACH,309
10/31/2013,301004,220302,309,EACH,309
9/30/2013,301004,220302,309,EACH,309
8/31/2013,301004,220302,309,EACH,309
7/31/2013,301004,220302,309,EACH,309
6/30/2013,301004,220302,309,EACH,309
5/31/2013,301004,220302,309,EACH,309
4/30/2013,301004,220302,309,EACH,309
3/31/2013,301004,220302,309,EACH,309
2/28/2013,301004,220302,309,EACH,309
1/31/2013,301004,220302,309,EACH,309
12/31/2012,301004,220302,309,EACH,309
11/30/2014,301002,220303,306,EACH,306
10/31/2014,301002,220303,141,EACH,141
9/30/2014,301002,220303,321,EACH,321
8/31/2014,301002,220303,340,EACH,340
7/31/2014,301002,220303,524,EACH,524
6/30/2014,301002,220303,705,EACH,705
5/31/2014,301002,220303,582,EACH,582
4/30/2014,301002,220303,692,EACH,692
3/31/2014,301002,220303,529,EACH,529
2/28/2014,301002,220303,400,EACH,400
1/31/2014,301002,220303,581,EACH,581
12/31/2013,301002,220303,705,EACH,705
11/30/2013,301002,220303,705,EACH,705
10/31/2013,301002,220303,705,EACH,705
9/30/2013,301002,220303,705,EACH,705
8/31/2013,301002,220303,705,EACH,705
7/31/2013,301002,220303,705,EACH,705
6/30/2013,301002,220303,705,EACH,705
5/31/2013,301002,220303,705,EACH,705
4/30/2013,301002,220303,705,EACH,705
3/31/2013,301002,220303,705,EACH,705
2/28/2013,301002,220303,705,EACH,705
1/31/2013,301002,220303,705,EACH,705
12/31/2012,301002,220303,705,EACH,705
11/30/2014,301003,220303,554,EACH,554
10/31/2014,301003,220303,562,EACH,562
9/30/2014,301003,220303,439,EACH,439
8/31/2014,301003,220303,585,EACH,585
7/31/2014,301003,220303,664,EACH,664
6/30/2014,301003,220303,636,EACH,636
5/31/2014,301003,220303,622,EACH,622
4/30/2014,301003,220303,436,EACH,436
3/31/2014,301003,220303,733,EACH,733
2/28/2014,301003,220303,447,EACH,447
1/31/2014,301003,220303,598,EACH,598
12/31/2013,301003,220303,620,EACH,620
11/30/2013,301003,220303,620,EACH,620
10/31/2013,301003,220303,620,EACH,620
9/30/2013,301003,220303,620,EACH,620
8/31/2013,301003,220303,620,EACH,620
7/31/2013,301003,220303,620,EACH,620
6/30/2013,301003,220303,620,EACH,620
5/31/2013,301003,220303,620,EACH,620
4/30/2013,301003,220303,620,EACH,620
3/31/2013,301003,220303,620,EACH,620
2/28/2013,301003,220303,620,EACH,620
1/31/2013,301003,220303,620,EACH,620
12/31/2012,301003,220303,620,EACH,620
11/30/2014,301004,220303,510,EACH,510
10/31/2014,301004,220303,616,EACH,616
9/30/2014,301004,220303,355,EACH,355
8/31/2014,301004,220303,299,EACH,299
7/31/2014,301004,220303,421,EACH,421
6/30/2014,301004,220303,322,EACH,322
5/31/2014,301004,220303,251,EACH,251
4/30/2014,301004,220303,598,EACH,598
3/31/2014,301004,220303,375,EACH,375
2/28/2014,301004,220303,556,EACH,556
1/31/2014,301004,220303,615,EACH,615
12/31/2013,301004,220303,319,EACH,319
11/30/2013,301004,220303,319,EACH,319
10/31/2013,301004,220303,319,EACH,319
9/30/2013,301004,220303,319,EACH,319
8/31/2013,301004,220303,319,EACH,319
7/31/2013,301004,220303,319,EACH,319
6/30/2013,301004,220303,319,EACH,319
5/31/2013,301004,220303,319,EACH,319
4/30/2013,301004,220303,319,EACH,319
3/31/2013,301004,220303,319,EACH,319
2/28/2013,301004,220303,319,EACH,319
1/31/2013,301004,220303,319,EACH,319
12/31/2012,301004,220303,319,EACH,319
11/30/2014,301002,220304,612,EACH,612
10/31/2014,301002,220304,846,EACH,846
9/30/2014,301002,220304,627,EACH,627
8/31/2014,301002,220304,648,EACH,648
7/31/2014,301002,220304,828,EACH,828
6/30/2014,301002,220304,609,EACH,609
5/31/2014,301002,220304,889,EACH,889
4/30/2014,301002,220304,599,EACH,599
3/31/2014,301002,220304,836,EACH,836
2/28/2014,301002,220304,706,EACH,706
1/31/2014,301002,220304,887,EACH,887
12/31/2013,301002,220304,611,EACH,611
11/30/2013,301002,220304,611,EACH,611
10/31/2013,301002,220304,611,EACH,611
9/30/2013,301002,220304,611,EACH,611
8/31/2013,301002,220304,611,EACH,611
7/31/2013,301002,220304,611,EACH,611
6/30/2013,301002,220304,611,EACH,611
5/31/2013,301002,220304,611,EACH,611
4/30/2013,301002,220304,611,EACH,611
3/31/2013,301002,220304,611,EACH,611
2/28/2013,301002,220304,611,EACH,611
1/31/2013,301002,220304,611,EACH,611
12/31/2012,301002,220304,611,EACH,611
11/30/2014,301003,220304,1348,EACH,1348
10/31/2014,301003,220304,2154,EACH,2154
9/30/2014,301003,220304,2037,EACH,2037
8/31/2014,301003,220304,2185,EACH,2185
7/31/2014,301003,220304,2262,EACH,2262
6/30/2014,301003,220304,2237,EACH,2237
5/31/2014,301003,220304,2221,EACH,2221
4/30/2014,301003,220304,2029,EACH,2029
3/31/2014,301003,220304,2323,EACH,2323
2/28/2014,301003,220304,2036,EACH,2036
1/31/2014,301003,220304,2186,EACH,2186
12/31/2013,301003,220304,2209,EACH,2209
11/30/2013,301003,220304,2209,EACH,2209
10/31/2013,301003,220304,2209,EACH,2209
9/30/2013,301003,220304,2209,EACH,2209
8/31/2013,301003,220304,2209,EACH,2209
7/31/2013,301003,220304,2209,EACH,2209
6/30/2013,301003,220304,2209,EACH,2209
5/31/2013,301003,220304,2209,EACH,2209
4/30/2013,301003,220304,2209,EACH,2209
3/31/2013,301003,220304,2209,EACH,2209
2/28/2013,301003,220304,2209,EACH,2209
1/31/2013,301003,220304,2209,EACH,2209
12/31/2012,301003,220304,2209,EACH,2209
11/30/2014,301004,220304,1138,EACH,1138
10/31/2014,301004,220304,1641,EACH,1641
9/30/2014,301004,220304,1776,EACH,1776
8/31/2014,301004,220304,1720,EACH,1720
7/31/2014,301004,220304,1841,EACH,1841
6/30/2014,301004,220304,1743,EACH,1743
5/31/2014,301004,220304,1673,EACH,1673
4/30/2014,301004,220304,1623,EACH,1623
3/31/2014,301004,220304,1794,EACH,1794
2/28/2014,301004,220304,1572,EACH,1572
1/31/2014,301004,220304,1633,EACH,1633
12/31/2013,301004,220304,1738,EACH,1738
11/30/2013,301004,220304,1738,EACH,1738
10/31/2013,301004,220304,1738,EACH,1738
9/30/2013,301004,220304,1738,EACH,1738
8/31/2013,301004,220304,1738,EACH,1738
7/31/2013,301004,220304,1738,EACH,1738
6/30/2013,301004,220304,1738,EACH,1738
5/31/2013,301004,220304,1738,EACH,1738
4/30/2013,301004,220304,1738,EACH,1738
3/31/2013,301004,220304,1738,EACH,1738
2/28/2013,301004,220304,1738,EACH,1738
1/31/2013,301004,220304,1738,EACH,1738
12/31/2012,301004,220304,1738,EACH,1738
11/30/2014,301002,220305,637,EACH,637
10/31/2014,301002,220305,874,EACH,874
9/30/2014,301002,220305,653,EACH,653
8/31/2014,301002,220305,673,EACH,673
7/31/2014,301002,220305,853,EACH,853
6/30/2014,301002,220305,635,EACH,635
5/31/2014,301002,220305,912,EACH,912
4/30/2014,301002,220305,621,EACH,621
3/31/2014,301002,220305,858,EACH,858
2/28/2014,301002,220305,728,EACH,728
1/31/2014,301002,220305,910,EACH,910
12/31/2013,301002,220305,634,EACH,634
11/30/2013,301002,220305,634,EACH,634
10/31/2013,301002,220305,634,EACH,634
9/30/2013,301002,220305,634,EACH,634
8/31/2013,301002,220305,634,EACH,634
7/31/2013,301002,220305,634,EACH,634
6/30/2013,301002,220305,634,EACH,634
5/31/2013,301002,220305,634,EACH,634
4/30/2013,301002,220305,634,EACH,634
3/31/2013,301002,220305,634,EACH,634
2/28/2013,301002,220305,634,EACH,634
1/31/2013,301002,220305,634,EACH,634
12/31/2012,301002,220305,634,EACH,634
11/30/2014,301003,220305,1414,EACH,1414
10/31/2014,301003,220305,2220,EACH,2220
9/30/2014,301003,220305,2500,EACH,2500
8/31/2014,301003,220305,2247,EACH,2247
7/31/2014,301003,220305,2323,EACH,2323
6/30/2014,301003,220305,2296,EACH,2296
5/31/2014,301003,220305,2280,EACH,2280
4/30/2014,301003,220305,2491,EACH,2491
3/31/2014,301003,220305,2387,EACH,2387
2/28/2014,301003,220305,2498,EACH,2498
1/31/2014,301003,220305,2248,EACH,2248
12/31/2013,301003,220305,2270,EACH,2270
11/30/2013,301003,220305,2270,EACH,2270
10/31/2013,301003,220305,2270,EACH,2270
9/30/2013,301003,220305,2270,EACH,2270
8/31/2013,301003,220305,2270,EACH,2270
7/31/2013,301003,220305,2270,EACH,2270
6/30/2013,301003,220305,2270,EACH,2270
5/31/2013,301003,220305,2270,EACH,2270
4/30/2013,301003,220305,2270,EACH,2270
3/31/2013,301003,220305,2270,EACH,2270
2/28/2013,301003,220305,2270,EACH,2270
1/31/2013,301003,220305,2270,EACH,2270
12/31/2012,301003,220305,2270,EACH,2270
11/30/2014,301004,220305,1186,EACH,1186
10/31/2014,301004,220305,1688,EACH,1688
9/30/2014,301004,220305,1829,EACH,1829
8/31/2014,301004,220305,1771,EACH,1771
7/31/2014,301004,220305,1893,EACH,1893
6/30/2014,301004,220305,1794,EACH,1794
5/31/2014,301004,220305,1723,EACH,1723
4/30/2014,301004,220305,1673,EACH,1673
3/31/2014,301004,220305,1843,EACH,1843
2/28/2014,301004,220305,1624,EACH,1624
1/31/2014,301004,220305,1685,EACH,1685
12/31/2013,301004,220305,1787,EACH,1787
11/30/2013,301004,220305,1787,EACH,1787
10/31/2013,301004,220305,1787,EACH,1787
9/30/2013,301004,220305,1787,EACH,1787
8/31/2013,301004,220305,1787,EACH,1787
7/31/2013,301004,220305,1787,EACH,1787
6/30/2013,301004,220305,1787,EACH,1787
5/31/2013,301004,220305,1787,EACH,1787
4/30/2013,301004,220305,1787,EACH,1787
3/31/2013,301004,220305,1787,EACH,1787
2/28/2013,301004,220305,1787,EACH,1787
1/31/2013,301004,220305,1787,EACH,1787
12/31/2012,301004,220305,1787,EACH,1787
11/30/2014,301002,220306,306,EACH,306
10/31/2014,301002,220306,139,EACH,139
9/30/2014,301002,220306,319,EACH,319
8/31/2014,301002,220306,342,EACH,342
7/31/2014,301002,220306,524,EACH,524
6/30/2014,301002,220306,706,EACH,706
5/31/2014,301002,220306,584,EACH,584
4/30/2014,301002,220306,693,EACH,693
3/31/2014,301002,220306,530,EACH,530
2/28/2014,301002,220306,401,EACH,401
1/31/2014,301002,220306,582,EACH,582
12/31/2013,301002,220306,706,EACH,706
11/30/2013,301002,220306,706,EACH,706
10/31/2013,301002,220306,706,EACH,706
9/30/2013,301002,220306,706,EACH,706
8/31/2013,301002,220306,706,EACH,706
7/31/2013,301002,220306,706,EACH,706
6/30/2013,301002,220306,706,EACH,706
5/31/2013,301002,220306,706,EACH,706
4/30/2013,301002,220306,706,EACH,706
3/31/2013,301002,220306,706,EACH,706
2/28/2013,301002,220306,706,EACH,706
1/31/2013,301002,220306,706,EACH,706
12/31/2012,301002,220306,706,EACH,706
11/30/2014,301003,220306,554,EACH,554
10/31/2014,301003,220306,559,EACH,559
9/30/2014,301003,220306,438,EACH,438
8/31/2014,301003,220306,585,EACH,585
7/31/2014,301003,220306,660,EACH,660
6/30/2014,301003,220306,636,EACH,636
5/31/2014,301003,220306,621,EACH,621
4/30/2014,301003,220306,431,EACH,431
3/31/2014,301003,220306,730,EACH,730
2/28/2014,301003,220306,441,EACH,441
1/31/2014,301003,220306,594,EACH,594
12/31/2013,301003,220306,618,EACH,618
11/30/2013,301003,220306,618,EACH,618
10/31/2013,301003,220306,618,EACH,618
9/30/2013,301003,220306,618,EACH,618
8/31/2013,301003,220306,618,EACH,618
7/31/2013,301003,220306,618,EACH,618
6/30/2013,301003,220306,618,EACH,618
5/31/2013,301003,220306,618,EACH,618
4/30/2013,301003,220306,618,EACH,618
3/31/2013,301003,220306,618,EACH,618
2/28/2013,301003,220306,618,EACH,618
1/31/2013,301003,220306,618,EACH,618
12/31/2012,301003,220306,618,EACH,618
11/30/2014,301004,220306,511,EACH,511
10/31/2014,301004,220306,614,EACH,614
9/30/2014,301004,220306,351,EACH,351
8/31/2014,301004,220306,296,EACH,296
7/31/2014,301004,220306,418,EACH,418
6/30/2014,301004,220306,318,EACH,318
5/31/2014,301004,220306,248,EACH,248
4/30/2014,301004,220306,597,EACH,597
3/31/2014,301004,220306,366,EACH,366
2/28/2014,301004,220306,545,EACH,545
1/31/2014,301004,220306,605,EACH,605
12/31/2013,301004,220306,310,EACH,310
11/30/2013,301004,220306,310,EACH,310
10/31/2013,301004,220306,310,EACH,310
9/30/2013,301004,220306,310,EACH,310
8/31/2013,301004,220306,310,EACH,310
7/31/2013,301004,220306,310,EACH,310
6/30/2013,301004,220306,310,EACH,310
5/31/2013,301004,220306,310,EACH,310
4/30/2013,301004,220306,310,EACH,310
3/31/2013,301004,220306,310,EACH,310
2/28/2013,301004,220306,310,EACH,310
1/31/2013,301004,220306,310,EACH,310
12/31/2012,301004,220306,310,EACH,310
11/30/2014,301002,220307,280,EACH,280
10/31/2014,301002,220307,513,EACH,513
9/30/2014,301002,220307,292,EACH,292
8/31/2014,301002,220307,316,EACH,316
7/31/2014,301002,220307,499,EACH,499
6/30/2014,301002,220307,282,EACH,282
5/31/2014,301002,220307,560,EACH,560
4/30/2014,301002,220307,269,EACH,269
3/31/2014,301002,220307,505,EACH,505
2/28/2014,301002,220307,374,EACH,374
1/31/2014,301002,220307,555,EACH,555
12/31/2013,301002,220307,280,EACH,280
11/30/2013,301002,220307,280,EACH,280
10/31/2013,301002,220307,280,EACH,280
9/30/2013,301002,220307,280,EACH,280
8/31/2013,301002,220307,280,EACH,280
7/31/2013,301002,220307,280,EACH,280
6/30/2013,301002,220307,280,EACH,280
5/31/2013,301002,220307,280,EACH,280
4/30/2013,301002,220307,280,EACH,280
3/31/2013,301002,220307,280,EACH,280
2/28/2013,301002,220307,280,EACH,280
1/31/2013,301002,220307,280,EACH,280
12/31/2012,301002,220307,280,EACH,280
11/30/2014,301003,220307,487,EACH,487
10/31/2014,301003,220307,493,EACH,493
9/30/2014,301003,220307,372,EACH,372
8/31/2014,301003,220307,518,EACH,518
7/31/2014,301003,220307,593,EACH,593
6/30/2014,301003,220307,565,EACH,565
5/31/2014,301003,220307,552,EACH,552
4/30/2014,301003,220307,364,EACH,364
3/31/2014,301003,220307,659,EACH,659
2/28/2014,301003,220307,373,EACH,373
1/31/2014,301003,220307,521,EACH,521
12/31/2013,301003,220307,542,EACH,542
11/30/2013,301003,220307,542,EACH,542
10/31/2013,301003,220307,542,EACH,542
9/30/2013,301003,220307,542,EACH,542
8/31/2013,301003,220307,542,EACH,542
7/31/2013,301003,220307,542,EACH,542
6/30/2013,301003,220307,542,EACH,542
5/31/2013,301003,220307,542,EACH,542
4/30/2013,301003,220307,542,EACH,542
3/31/2013,301003,220307,542,EACH,542
2/28/2013,301003,220307,542,EACH,542
1/31/2013,301003,220307,542,EACH,542
12/31/2012,301003,220307,542,EACH,542
11/30/2014,301004,220307,458,EACH,458
10/31/2014,301004,220307,163,EACH,163
9/30/2014,301004,220307,304,EACH,304
8/31/2014,301004,220307,249,EACH,249
7/31/2014,301004,220307,371,EACH,371
6/30/2014,301004,220307,273,EACH,273
5/31/2014,301004,220307,202,EACH,202
4/30/2014,301004,220307,152,EACH,152
3/31/2014,301004,220307,324,EACH,324
2/28/2014,301004,220307,505,EACH,505
1/31/2014,301004,220307,166,EACH,166
12/31/2013,301004,220307,269,EACH,269
11/30/2013,301004,220307,269,EACH,269
10/31/2013,301004,220307,269,EACH,269
9/30/2013,301004,220307,269,EACH,269
8/31/2013,301004,220307,269,EACH,269
7/31/2013,301004,220307,269,EACH,269
6/30/2013,301004,220307,269,EACH,269
5/31/2013,301004,220307,269,EACH,269
4/30/2013,301004,220307,269,EACH,269
3/31/2013,301004,220307,269,EACH,269
2/28/2013,301004,220307,269,EACH,269
1/31/2013,301004,220307,269,EACH,269
12/31/2012,301004,220307,269,EACH,269
11/30/2014,301002,220401,307,EACH,307
10/31/2014,301002,220401,142,EACH,142
9/30/2014,301002,220401,321,EACH,321
8/31/2014,301002,220401,342,EACH,342
7/31/2014,301002,220401,525,EACH,525
6/30/2014,301002,220401,708,EACH,708
5/31/2014,301002,220401,585,EACH,585
4/30/2014,301002,220401,694,EACH,694
3/31/2014,301002,220401,533,EACH,533
2/28/2014,301002,220401,405,EACH,405
1/31/2014,301002,220401,586,EACH,586
12/31/2013,301002,220401,310,EACH,310
11/30/2013,301002,220401,310,EACH,310
10/31/2013,301002,220401,310,EACH,310
9/30/2013,301002,220401,310,EACH,310
8/31/2013,301002,220401,310,EACH,310
7/31/2013,301002,220401,310,EACH,310
6/30/2013,301002,220401,310,EACH,310
5/31/2013,301002,220401,310,EACH,310
4/30/2013,301002,220401,310,EACH,310
3/31/2013,301002,220401,310,EACH,310
2/28/2013,301002,220401,310,EACH,310
1/31/2013,301002,220401,310,EACH,310
12/31/2012,301002,220401,310,EACH,310
11/30/2014,301003,220401,554,EACH,554
10/31/2014,301003,220401,557,EACH,557
9/30/2014,301003,220401,439,EACH,439
8/31/2014,301003,220401,587,EACH,587
7/31/2014,301003,220401,663,EACH,663
6/30/2014,301003,220401,636,EACH,636
5/31/2014,301003,220401,621,EACH,621
4/30/2014,301003,220401,434,EACH,434
3/31/2014,301003,220401,730,EACH,730
